1,2,3.5
1,8,4
1,9,4.5
2,2,3.5
2,8,4
2,9,4.5
2,11,5
3,2,3.5
3,8,4
3,9,4.5
3,13,4
4,2,3.5
4,9,4.5
4,13,4
4,14,2.5
4,33,4
5,8,4.5
5,9,2.5
5,19,3
5,33,4.5
6,13,4.5
6,82,3.5
6,93,4.5
6,102,2.5
7,13,4.5
7,56,3
7,57,3.5
7,86,3
7,134,3.5
8,2,4
8,11,3.5
8,56,2.5
8,134,4.5
9,216,4.5
9,241,4.5
9,276,5
10,2,5
10,57,4.5
10,103,5
10,337,4
11,2,3.5
11,7,4.5
11,13,4.5
12,2,4.5
12,13,4.5
12,34,5
12,82,4.5
12,96,3.5
13,11,4
13,24,3.5
13,72,2.5
13,111,5
14,117,4.5
14,122,3.5
14,207,2.5
15,102,2.5
15,212,2.5
15,252,3.5
15,399,5
15,413,3.5
16,7,4.5
16,16,3
16,145,2
16,299,5
17,128,4.5
17,177,3.5
17,242,4
18,1,4.5
18,242,4
18,316,5
19,1,2.5
19,7,4
19,217,4.5
19,260,3.5
19,399,2.5
20,34,3.5
20,54,3.5
20,266,3
20,316,4.5
21,26,4.5
21,89,3.5
21,142,4.5
21,288,2.5
22,26,4.5
22,89,3.5
22,142,2
23,142,2.5
23,231,3.5
23,304,2.5
24,26,3.5
24,142,2.5
24,425,2.5
24,442,5
25,304,5
25,308,3.5
25,425,4.5
25,442,5
25,496,5
26,2,4.5
26,3,5
26,4,4.5
26,5,3
26,7,3.5
27,3,3
27,4,4.5
27,10,3.5
27,11,4
28,14,4.5
28,21,4
28,30,3.5
29,11,4.5
29,52,4
29,105,3.5
30,21,3
30,108,3
30,111,2.5
30,119,4.5
31,23,4.5
31,31,4.5
31,39,3.5
31,98,3.5
32,31,1
32,98,5
32,122,3.5
32,182,4.5
32,230,3.5
33,60,4.5
33,104,5
33,182,4
34,156,4
34,196,4
34,220,3
34,230,4
34,344,4
35,187,4.5
35,196,3.5
35,220,4
35,356,3.5
36,122,3.5
36,333,5
36,341,2
36,407,3.5
36,413,4.5
37,23,3.5
37,53,4.5
37,80,5
37,341,2
37,413,4.5
38,49,1.5
38,98,4.5
38,333,5
38,390,2.5
39,269,4.5
39,355,3.5
39,407,3.5
39,428,3.5
40,23,3.5
40,35,3.5
40,269,2.5
40,407,3.5
41,3,4.5
41,6,4.5
41,11,3.5
41,16,4.5
42,6,4
42,11,3.5
42,16,4.5
42,29,4
42,103,3.5
43,11,3.5
43,25,3.5
43,29,4
43,55,4.5
43,103,1.5
44,91,2.5
44,103,1.5
44,114,4
44,226,4.5
45,114,4
45,226,4.5
45,311,4.5
45,416,2.5
46,3,4.5
46,11,3.5
46,100,4.5
46,114,5
46,416,3.5
47,36,3
47,91,4
47,160,3.5
47,286,4.5
48,298,3.5
48,348,3
48,450,3.5
49,3,3
49,298,3.5
49,450,3.5
50,6,3.5
50,69,1.5
50,124,4.5
50,331,2
51,30,4
51,31,4.5
51,40,3
52,31,2
52,34,4.5
52,40,5
53,31,2
53,34,4.5
53,40,5
54,158,4
54,167,4.5
54,177,5
55,32,4.5
55,90,5
55,179,5
56,96,5
56,110,4.5
56,134,5
57,4,5
57,28,3
57,137,5
57,24,3
58,28,4
58,72,4
59,6,3
59,22,5
59,25,4.5
60,6,5
60,22,4
60,25,4.5
61,152,4.1
61,256,4
62,152,4.1
62,256,4
63,214,2
63,215,3
63,289,5
63,290,4.8
64,181,3
64,184,4
64,337,4.8
64,361,1
65,7,4
65,58,3
65,168,4.8
65,361,1
66,454,5
66,462,5
66,488,1
67,266,5
67,267,5
67,275,3
68,146,2
68,211,4
68,259,5
69,4,4.5
69,259,5
69,368,5
70,143,2
70,317,4.5
70,395,5
71,73,4
71,86,4.5
71,143,5
72,41,5
72,67,3
72,73,4
73,171,4
73,177,3
73,230,5
74,289,5
74,300,5
74,312,3
75,317,5
75,337,5
75,428,3
76,317,5
76,337,5
76,428,3
77,389,3
77,406,5
77,420,5
78,317,2
78,372,5
78,389,5
79,228,4.5
79,279,4.8
79,312,5
80,162,4.5
80,196,4.8
80,215,1
81,99,4
81,146,3
81,162,4.5
82,82,2
82,89,5
82,93,4.8
83,45,5
83,73,5
83,80,4.8
84,6,5
84,23,5
84,140,3
85,241,5
85,342,5
85,372,5
86,367,4.7
86,457,5
86,492,4
87,241,5
87,492,4
87,499,4.7
88,118,5
88,230,4.7
88,239,2
89,118,5
89,230,4.7
89,239,2
90,1,5
90,32,5
90,59,2
91,68,4
91,93,3
91,109,2
92,115,5
92,118,3
92,162,5
93,115,5
93,118,3
93,171,5
94,8,5
94,19,3
94,281,5
95,32,5
95,279,1.5
95,485,4
96,32,2
96,279,4
96,485,5
97,179,5
97,259,5
97,300,2.2
99,307,5
99,317,1
99,342,1.5
100,449,5
100,456,5
100,458,5
